tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1483782542981414914,2022-01-19 12:45:00+00:00,"[#Sante] Pour notre série #DuCôtéDeLaVie, @__vitch 👩🏼‍🎨 transpose dans son univers le quotidien des #patients atteints de #PolyposeNasale 👃🏼, maladie inflammatoire chronique pouvant mener à la perte de l’odorat et du goût. En savoir + 👇🏼

@SanofiGenzymeFR #Anosmie #SeSentirVivre",4,3,25,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1483782542981414914,conv_id: 1483782542981414914,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1483726037934612481,2022-01-19 09:00:28+00:00,"RT @femmes2sante: Le Café Gourmand avec Isabelle Vitali, directrice « monde » de l’innovation chez @sanofi, c'est demain !

Plus que quelqu…",6,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1483726037934612481,conv_id: 1483726037934612481,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1483065247959326722,2022-01-17 13:14:43+00:00,"[#Cybersecurite 💻] Pour se protéger face à la menace constante des #cyberattaques, @sanofi déploie d’importants moyens humains &amp; technologiques au sein d’un #CyberSecurity Operations Center, dont les équipes travaillent jour &amp; nuit pour protéger l’entreprise. Immersion 👇🏼 https://t.co/qYGllzeuYg",7,0,12,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1483065247959326722,conv_id: 1483065247959326722,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481959290105516033,2022-01-14 12:00:02+00:00,"[#Innovation] Appel 📣 aux #startups en #santé ! 

Candidatez avant le 11/02 à la Golden Ticket Competition @BioLabsHQ et tentez de remporter un an de résidence au sein d'un des BioLabs de #Boston, #Paris ou #Heidelberg 🚀

RDV pour la finale le 31 mars 😉

#Science #HealthTech",0,0,6,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1481959290105516033,conv_id: 1481959290105516033,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481926322842710017,2022-01-14 09:49:02+00:00,"[#RSE] La lutte contre le déterminisme social est une priorité pour nous. Grâce à notre maillage territorial, nous menons des actions en faveur de l’#inclusion et pour accompagner les populations les + vulnérables dans toutes les régions où nous sommes implantés. Explications 👇🏼",2,1,13,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1481926322842710017,conv_id: 1481926322842710017,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481663454171873281,2022-01-13 16:24:30+00:00,"RT @femmes2sante: J-7 avant le Café Gourmand avec Isabelle Vitali, directrice « monde » de l’innovation chez Sanofi. Venez l'écouter nous p…",4,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1481663454171873281,conv_id: 1481663454171873281,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481662980030930956,2022-01-13 16:22:37+00:00,RT @Buzzesante: Sanofi et la pépite britannique Exscientia accélèrent la découverte de médicaments grâce à l'#IA https://t.co/SffD6NxjY1 vi…,2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1481662980030930956,conv_id: 1481662980030930956,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481628203907264512,2022-01-13 14:04:25+00:00,"RT @EFS_dondesang: 🚨 En ce moment, les réserves de sang sont historiquement basses en Occitanie avec 5 300 poches en stock quand nous devri…",76,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1481628203907264512,conv_id: 1481628203907264512,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481615036682547200,2022-01-13 13:12:06+00:00,@Ultramedia_ag @Groupama @cocacolafr @Synthesio_FR 🎉😁 https://t.co/lmhjZli3lF,0,0,3,0,0,qme,tweet,everyone,https://twitter.com/twitter/status/1481615036682547200,conv_id: 1481614282068529154,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481551635193249795,2022-01-13 09:00:10+00:00,"[#Science] Les biomédicaments &amp; les médicaments de thérapies innovantes sont prometteurs pour les #patients car ils pourront demain soigner des maladies aujourd’hui incurables. Explications 👇🏼

#Innovation #Biotech #Bioproduction #FranceBioproduction",4,0,14,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1481551635193249795,conv_id: 1481551635193249795,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481244462974218241,2022-01-12 12:39:34+00:00,"[#RSE] À l'occasion du Prix 🏆 #Solidarité Version @Femina_fr dont nous sommes partenaire, Olivier Bogillot, Président @SanofiFR, partage sa vision de l'#engagement et revient sur notre démarche sociétale ⬇️

https://t.co/nQlhQSihYr",3,0,8,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1481244462974218241,conv_id: 1481244462974218241,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1481204878420627456,2022-01-12 10:02:17+00:00,"[#RSE] Découvrez les lauréates de la 21e édition du Prix #Solidarité Version @Femina_fr, qui récompense des associations portées par des #femmes dont l'action de terrain contribue à améliorer les conditions de vie 💪🏼 Bravo 👏🏼 Alissa, Christine &amp; Cécile ! Fiers d'être partenaire !",4,0,7,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1481204878420627456,conv_id: 1481204878420627456,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1480872243500654594,2022-01-11 12:00:30+00:00,"RT @LeemFrance: Les #pharmaciens peuvent exercer des métiers à toutes les étapes du cycle de vie du #médicament. (R&amp;D, production, commerci…",14,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1480872243500654594,conv_id: 1480872243500654594,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1480862784250384387,2022-01-11 11:22:55+00:00,"RT @TechLab_APF: 💊 Prendre ses médicaments en toute sécurité malgré une #déficience #visuelle ? 
C'est possible !

🔗 Pour plus d'informatio…",2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1480862784250384387,conv_id: 1480862784250384387,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1480815347448045571,2022-01-11 08:14:25+00:00,"[#RH] C'est quoi ton #job 🤔 ?

Pour l'épisode 3⃣, c'est au tour d'Océane, Ingénieure #CyberSecurite sur notre Campus de #Lyon, de nous présenter son métier et son parcours ⬇️

Envie de nous rejoindre ? C'est ici 👉🏼 https://t.co/y0HmETdJbw

#Emploi #CyberSec #Cyber https://t.co/kGbfYrsCQb",3,0,20,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1480815347448045571,conv_id: 1480815347448045571,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1480642995850465286,2022-01-10 20:49:33+00:00,"@layo0789 Bonsoir @layo0789,

Merci de votre signalement. Ne prenez pas ce médicament et contactez-nous via notre formulaire de contact ou par téléphone (📞Sanofi Santé Grand Public) : https://t.co/euwxRD2dKQ",0,0,0,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1480642995850465286,conv_id: 1480635040203784195,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1480495878372835330,2022-01-10 11:04:58+00:00,"RT @SanofiGenzymeFR: [#SEP]🔎La #ScléroseEnPlaques c'est quoi ? 
C'est une #maladie auto-immune, inflammatoire et chronique qui touche + de…",2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1480495878372835330,conv_id: 1480495878372835330,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1479482965314859009,2022-01-07 16:00:01+00:00,"[#Science] @sanofi sponsorise la 1ère édition du concours ""Golden Ticket Competition"" @BioLabsHQ qui permettra à 3 #startups en #santé de gagner un an de résidence gratuite au sein des BioLabs de #Boston, #Paris ou #Heidelberg ! Candidatez avant le 11/02 👇🏼

#innovation #MedTech",4,0,10,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1479482965314859009,conv_id: 1479482965314859009,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1479362169691070464,2022-01-07 08:00:01+00:00,"[#News 🗞️] @exscientiaAI &amp; @sanofi établissent une collaboration de #recherche stratégique pour développer un portefeuille de médicaments de précision conçus grâce à l’#IntelligenceArtificielle. Lire le communiqué 👇🏼

#IA #AI #Science #Innovation #Medtech",5,0,4,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1479362169691070464,conv_id: 1479362169691070464,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1479039240809984003,2022-01-06 10:36:48+00:00,"RT @SanofiGenzymeFR: [#AsthmeSévère] ""Le simple fait de respirer pour parler, c’est un effort surhumain"", découvrez le combat 💪 de Claire #…",2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1479039240809984003,conv_id: 1479039240809984003,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1477962063762841601,2022-01-03 11:16:29+00:00,@EFS_dondesang @EFS_Sante elle nnée églement 🙌🏻,1,0,6,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1477962063762841601,conv_id: 1477960565221957634,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1477960565221957634,2022-01-03 11:10:32+00:00,"[#Sante] Du 3 au 15/01, l'@EFS_Sante lance l'opération #MissingType 🅰️🅱️🅾️, afin de mettre en lumière les risques liés à la baisse des stocks de produits sanguins !

Pour trouver une collecte de sang 🩸, rdv sur  https://t.co/HNMp3QccnK

@EFS_dondesang #DnnezVtreSng",4,1,14,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1477960565221957634,conv_id: 1477960565221957634,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1477243318002143234,2022-01-01 11:40:27+00:00,"Toutes les équipes @SanofiFR vous souhaitent une belle année 2️⃣0️⃣2️⃣2️⃣ ! 

#HappyNewYear #bonneannee2022 https://t.co/wmotl1qwue",3,1,9,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1477243318002143234,conv_id: 1477243318002143234,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1497891051822014464,2022-02-27 11:07:10+00:00,"RT @SanofiGenzymeFR: [#PolyposeNasale] Aujourd’hui, c'est la #journéemondiale de l’#anosmie. La perte de l'odorat est l'un des symptômes le…",16,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1497891051822014464,conv_id: 1497891051822014464,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1497506908525273088,2022-02-26 09:40:43+00:00,RT @LUsineDigitale: Sanofi et la start-up Medical Intelligence Service développent une IA de diagnostic des maladies rares https://t.co/9rX…,3,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1497506908525273088,conv_id: 1497506908525273088,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1497120193549455364,2022-02-25 08:04:03+00:00,"RT @SanofiGenzymeFR: [#MaladiesRares] 🔔 Découvrez l’exposition 📷 « (Co)errance, une histoire de diagnostic » réalisée par Djamila Beldjoudi…",9,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1497120193549455364,conv_id: 1497120193549455364,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
